Year,Constant,Value,Uncertainty,Method,Lab,Reference
1980,RK,25813.0,1940,Direct Hall,Grenoble/Würzburg,[17]
1981,RK,25812.9,775,AC Bridge,PTB (Germany),[18]
1982,RK,25812.85,581,AC Bridge,PTB (Germany),[19]
1985,RK,25812.815,387,AC Bridge,PTB (Germany),[20]
1986,RK,25812.81,310,Calculable Capacitor,NIST (USA),[21]
1987,RK,25812.805,232,AC Bridge,PTB (Germany),[22]
1988,RK,25812.809,194,Calculable Capacitor,NIST (USA),[23]
2008,Alpha,137.035999084,37,Electron g-factor,Harvard,[24]
2010,Alpha,137.035999074,27,Quantum Hall,NIST,[25]
2012,Alpha,137.035999084,24,Electron g-factor,Harvard,[26]
2014,Alpha,137.035999139,31,Global Adjustment,CODATA,[27]
2016,Alpha,137.035999046,28,Rb Recoil,Berkeley,[28]
2018,Alpha,137.035999084,30,Global Adjustment,CODATA,[29]
2022,Alpha,137.035999084,30,Global Adjustment,CODATA,[30]
